Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor,DOM_HOMES
2022-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,145,7056,6,5
2022-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,145,7057,124,1
2022-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,145,7057,284,2
2022-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,145,7057,121,3
2022-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,145,7057,37,4
2022-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,145,7057,6,5
2022-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,145,7058,122,1
2022-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,145,7058,280,2
2022-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,145,7058,123,3
2022-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,145,7058,34,4
2022-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,145,7058,6,5
2022-01-01,7,Horta-Guinardó,37,el Carmel,146,7059,130,1
2022-01-01,7,Horta-Guinardó,37,el Carmel,146,7059,273,2
2022-01-01,7,Horta-Guinardó,37,el Carmel,146,7059,105,3
2022-01-01,7,Horta-Guinardó,37,el Carmel,146,7059,33,4
2022-01-01,7,Horta-Guinardó,37,el Carmel,146,7059,12,5
2022-01-01,7,Horta-Guinardó,37,el Carmel,146,7060,150,1
2022-01-01,7,Horta-Guinardó,37,el Carmel,146,7060,408,2
2022-01-01,7,Horta-Guinardó,37,el Carmel,146,7060,154,3
2022-01-01,7,Horta-Guinardó,37,el Carmel,146,7060,49,4
2022-01-01,7,Horta-Guinardó,37,el Carmel,146,7060,13,5
2022-01-01,7,Horta-Guinardó,37,el Carmel,147,7061,89,1
2022-01-01,7,Horta-Guinardó,37,el Carmel,147,7061,244,2
2022-01-01,7,Horta-Guinardó,37,el Carmel,147,7061,110,3
2022-01-01,7,Horta-Guinardó,37,el Carmel,147,7061,21,4
2022-01-01,7,Horta-Guinardó,37,el Carmel,147,7061,13,5
2022-01-01,7,Horta-Guinardó,37,el Carmel,147,7062,111,1
2022-01-01,7,Horta-Guinardó,37,el Carmel,147,7062,276,2
2022-01-01,7,Horta-Guinardó,37,el Carmel,147,7062,114,3
2022-01-01,7,Horta-Guinardó,37,el Carmel,147,7062,36,4
2022-01-01,7,Horta-Guinardó,37,el Carmel,147,7062,10,5
2022-01-01,7,Horta-Guinardó,37,el Carmel,147,7063,113,1
2022-01-01,7,Horta-Guinardó,37,el Carmel,147,7063,283,2
2022-01-01,7,Horta-Guinardó,37,el Carmel,147,7063,125,3
2022-01-01,7,Horta-Guinardó,37,el Carmel,147,7063,39,4
2022-01-01,7,Horta-Guinardó,37,el Carmel,147,7063,11,5
2022-01-01,7,Horta-Guinardó,37,el Carmel,147,7064,155,1
2022-01-01,7,Horta-Guinardó,37,el Carmel,147,7064,297,2
2022-01-01,7,Horta-Guinardó,37,el Carmel,147,7064,142,3
2022-01-01,7,Horta-Guinardó,37,el Carmel,147,7064,53,4
2022-01-01,7,Horta-Guinardó,37,el Carmel,147,7064,14,5
2022-01-01,7,Horta-Guinardó,37,el Carmel,147,7065,163,1
2022-01-01,7,Horta-Guinardó,37,el Carmel,147,7065,366,2
2022-01-01,7,Horta-Guinardó,37,el Carmel,147,7065,134,3
2022-01-01,7,Horta-Guinardó,37,el Carmel,147,7065,37,4
2022-01-01,7,Horta-Guinardó,37,el Carmel,147,7065,7,5
2022-01-01,7,Horta-Guinardó,37,el Carmel,147,7066,165,1
2022-01-01,7,Horta-Guinardó,37,el Carmel,147,7066,331,2
2022-01-01,7,Horta-Guinardó,37,el Carmel,147,7066,166,3
2022-01-01,7,Horta-Guinardó,37,el Carmel,147,7066,38,4
2022-01-01,7,Horta-Guinardó,37,el Carmel,147,7066,12,5
2022-01-01,7,Horta-Guinardó,37,el Carmel,147,7067,155,1
2022-01-01,7,Horta-Guinardó,37,el Carmel,147,7067,288,2
2022-01-01,7,Horta-Guinardó,37,el Carmel,147,7067,138,3
2022-01-01,7,Horta-Guinardó,37,el Carmel,147,7067,37,4
2022-01-01,7,Horta-Guinardó,37,el Carmel,147,7067,14,5
2022-01-01,7,Horta-Guinardó,37,el Carmel,147,7068,121,1
2022-01-01,7,Horta-Guinardó,37,el Carmel,147,7068,224,2
2022-01-01,7,Horta-Guinardó,37,el Carmel,147,7068,117,3
2022-01-01,7,Horta-Guinardó,37,el Carmel,147,7068,34,4
2022-01-01,7,Horta-Guinardó,37,el Carmel,147,7068,10,5
2022-01-01,7,Horta-Guinardó,37,el Carmel,147,7069,135,1
2022-01-01,7,Horta-Guinardó,37,el Carmel,147,7069,308,2
2022-01-01,7,Horta-Guinardó,37,el Carmel,147,7069,101,3
2022-01-01,7,Horta-Guinardó,37,el Carmel,147,7069,39,4
2022-01-01,7,Horta-Guinardó,37,el Carmel,147,7069,12,5
2022-01-01,7,Horta-Guinardó,37,el Carmel,147,7070,137,1
2022-01-01,7,Horta-Guinardó,37,el Carmel,147,7070,260,2
2022-01-01,7,Horta-Guinardó,37,el Carmel,147,7070,102,3
2022-01-01,7,Horta-Guinardó,37,el Carmel,147,7070,38,4
2022-01-01,7,Horta-Guinardó,37,el Carmel,147,7070,18,5
2022-01-01,7,Horta-Guinardó,37,el Carmel,148,7071,122,1
2022-01-01,7,Horta-Guinardó,37,el Carmel,148,7071,263,2
2022-01-01,7,Horta-Guinardó,37,el Carmel,148,7071,105,3
2022-01-01,7,Horta-Guinardó,37,el Carmel,148,7071,33,4
2022-01-01,7,Horta-Guinardó,37,el Carmel,148,7071,13,5
2022-01-01,7,Horta-Guinardó,37,el Carmel,148,7072,124,1
2022-01-01,7,Horta-Guinardó,37,el Carmel,148,7072,267,2
2022-01-01,7,Horta-Guinardó,37,el Carmel,148,7072,115,3
2022-01-01,7,Horta-Guinardó,37,el Carmel,148,7072,30,4
2022-01-01,7,Horta-Guinardó,37,el Carmel,148,7072,13,5
2022-01-01,7,Horta-Guinardó,37,el Carmel,148,7073,120,1
2022-01-01,7,Horta-Guinardó,37,el Carmel,148,7073,224,2
2022-01-01,7,Horta-Guinardó,37,el Carmel,148,7073,87,3
2022-01-01,7,Horta-Guinardó,37,el Carmel,148,7073,31,4
2022-01-01,7,Horta-Guinardó,37,el Carmel,148,7073,9,5
2022-01-01,7,Horta-Guinardó,37,el Carmel,148,7074,175,1
2022-01-01,7,Horta-Guinardó,37,el Carmel,148,7074,323,2
2022-01-01,7,Horta-Guinardó,37,el Carmel,148,7074,128,3
2022-01-01,7,Horta-Guinardó,37,el Carmel,148,7074,54,4
2022-01-01,7,Horta-Guinardó,37,el Carmel,148,7074,12,5
2022-01-01,7,Horta-Guinardó,37,el Carmel,148,7075,104,1
2022-01-01,7,Horta-Guinardó,37,el Carmel,148,7075,221,2
2022-01-01,7,Horta-Guinardó,37,el Carmel,148,7075,100,3
2022-01-01,7,Horta-Guinardó,37,el Carmel,148,7075,34,4
2022-01-01,7,Horta-Guinardó,37,el Carmel,148,7075,11,5
2022-01-01,7,Horta-Guinardó,37,el Carmel,148,7076,121,1
2022-01-01,7,Horta-Guinardó,37,el Carmel,148,7076,278,2
2022-01-01,7,Horta-Guinardó,37,el Carmel,148,7076,117,3
2022-01-01,7,Horta-Guinardó,37,el Carmel,148,7076,39,4
2022-01-01,7,Horta-Guinardó,37,el Carmel,148,7076,8,5
2022-01-01,7,Horta-Guinardó,37,el Carmel,148,7077,111,1
2022-01-01,7,Horta-Guinardó,37,el Carmel,148,7077,271,2
2022-01-01,7,Horta-Guinardó,37,el Carmel,148,7077,111,3
2022-01-01,7,Horta-Guinardó,37,el Carmel,148,7077,39,4
2022-01-01,7,Horta-Guinardó,37,el Carmel,148,7077,6,5
2022-01-01,7,Horta-Guinardó,37,el Carmel,148,7078,102,1
2022-01-01,7,Horta-Guinardó,37,el Carmel,148,7078,289,2
2022-01-01,7,Horta-Guinardó,37,el Carmel,148,7078,116,3
2022-01-01,7,Horta-Guinardó,37,el Carmel,148,7078,35,4
2022-01-01,7,Horta-Guinardó,37,el Carmel,148,7078,11,5
2022-01-01,7,Horta-Guinardó,37,el Carmel,148,7079,140,1
2022-01-01,7,Horta-Guinardó,37,el Carmel,148,7079,307,2
2022-01-01,7,Horta-Guinardó,37,el Carmel,148,7079,110,3
2022-01-01,7,Horta-Guinardó,37,el Carmel,148,7079,34,4
2022-01-01,7,Horta-Guinardó,37,el Carmel,148,7079,9,5
2022-01-01,7,Horta-Guinardó,37,el Carmel,148,7080,143,1
2022-01-01,7,Horta-Guinardó,37,el Carmel,148,7080,330,2
2022-01-01,7,Horta-Guinardó,37,el Carmel,148,7080,149,3
2022-01-01,7,Horta-Guinardó,37,el Carmel,148,7080,51,4
2022-01-01,7,Horta-Guinardó,37,el Carmel,148,7080,13,5
2022-01-01,7,Horta-Guinardó,38,la Teixonera,149,7081,156,1
2022-01-01,7,Horta-Guinardó,38,la Teixonera,149,7081,393,2
2022-01-01,7,Horta-Guinardó,38,la Teixonera,149,7081,170,3
2022-01-01,7,Horta-Guinardó,38,la Teixonera,149,7081,52,4
2022-01-01,7,Horta-Guinardó,38,la Teixonera,149,7081,7,5
2022-01-01,7,Horta-Guinardó,38,la Teixonera,149,7082,129,1
2022-01-01,7,Horta-Guinardó,38,la Teixonera,149,7082,246,2
2022-01-01,7,Horta-Guinardó,38,la Teixonera,149,7082,101,3
2022-01-01,7,Horta-Guinardó,38,la Teixonera,149,7082,27,4
2022-01-01,7,Horta-Guinardó,38,la Teixonera,149,7082,14,5
2022-01-01,7,Horta-Guinardó,38,la Teixonera,149,7083,145,1
2022-01-01,7,Horta-Guinardó,38,la Teixonera,149,7083,272,2
2022-01-01,7,Horta-Guinardó,38,la Teixonera,149,7083,116,3
2022-01-01,7,Horta-Guinardó,38,la Teixonera,149,7083,32,4
2022-01-01,7,Horta-Guinardó,38,la Teixonera,149,7083,8,5
2022-01-01,7,Horta-Guinardó,38,la Teixonera,149,7084,119,1
2022-01-01,7,Horta-Guinardó,38,la Teixonera,149,7084,267,2
2022-01-01,7,Horta-Guinardó,38,la Teixonera,149,7084,119,3
2022-01-01,7,Horta-Guinardó,38,la Teixonera,149,7084,37,4
2022-01-01,7,Horta-Guinardó,38,la Teixonera,149,7084,15,5
2022-01-01,7,Horta-Guinardó,38,la Teixonera,149,7085,101,1
2022-01-01,7,Horta-Guinardó,38,la Teixonera,149,7085,237,2
2022-01-01,7,Horta-Guinardó,38,la Teixonera,149,7085,130,3
2022-01-01,7,Horta-Guinardó,38,la Teixonera,149,7085,37,4
2022-01-01,7,Horta-Guinardó,38,la Teixonera,149,7085,2,5
2022-01-01,7,Horta-Guinardó,38,la Teixonera,149,7086,143,1
2022-01-01,7,Horta-Guinardó,38,la Teixonera,149,7086,281,2
2022-01-01,7,Horta-Guinardó,38,la Teixonera,149,7086,118,3
2022-01-01,7,Horta-Guinardó,38,la Teixonera,149,7086,45,4
2022-01-01,7,Horta-Guinardó,38,la Teixonera,149,7086,13,5
2022-01-01,7,Horta-Guinardó,38,la Teixonera,149,7087,171,1
2022-01-01,7,Horta-Guinardó,38,la Teixonera,149,7087,351,2
2022-01-01,7,Horta-Guinardó,38,la Teixonera,149,7087,115,3
2022-01-01,7,Horta-Guinardó,38,la Teixonera,149,7087,37,4
2022-01-01,7,Horta-Guinardó,38,la Teixonera,149,7087,8,5
2022-01-01,7,Horta-Guinardó,38,la Teixonera,149,7088,137,1
2022-01-01,7,Horta-Guinardó,38,la Teixonera,149,7088,331,2
2022-01-01,7,Horta-Guinardó,38,la Teixonera,149,7088,136,3
2022-01-01,7,Horta-Guinardó,38,la Teixonera,149,7088,45,4
2022-01-01,7,Horta-Guinardó,38,la Teixonera,149,7088,15,5
2022-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7089,136,1
2022-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7089,266,2
2022-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7089,103,3
2022-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7089,33,4
2022-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7089,10,5
2022-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7090,101,1
2022-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7090,281,2
2022-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7090,127,3
2022-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7090,40,4
2022-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7090,10,5
2022-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7091,116,1
2022-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7091,253,2
2022-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7091,85,3
2022-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7091,30,4
2022-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7091,11,5
2022-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7092,187,1
2022-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7092,296,2
2022-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7092,110,3
2022-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7092,28,4
2022-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7092,12,5
2022-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7093,166,1
2022-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7093,311,2
2022-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7093,136,3
2022-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7093,43,4
2022-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7093,11,5
2022-01-01,7,Horta-Guinardó,40,Montbau,151,7094,138,1
2022-01-01,7,Horta-Guinardó,40,Montbau,151,7094,242,2
2022-01-01,7,Horta-Guinardó,40,Montbau,151,7094,89,3
2022-01-01,7,Horta-Guinardó,40,Montbau,151,7094,21,4
2022-01-01,7,Horta-Guinardó,40,Montbau,151,7094,10,5
2022-01-01,7,Horta-Guinardó,40,Montbau,151,7095,161,1
2022-01-01,7,Horta-Guinardó,40,Montbau,151,7095,314,2
2022-01-01,7,Horta-Guinardó,40,Montbau,151,7095,118,3
2022-01-01,7,Horta-Guinardó,40,Montbau,151,7095,44,4
2022-01-01,7,Horta-Guinardó,40,Montbau,151,7095,7,5
2022-01-01,7,Horta-Guinardó,40,Montbau,151,7096,172,1
2022-01-01,7,Horta-Guinardó,40,Montbau,151,7096,298,2
2022-01-01,7,Horta-Guinardó,40,Montbau,151,7096,107,3
2022-01-01,7,Horta-Guinardó,40,Montbau,151,7096,34,4
2022-01-01,7,Horta-Guinardó,40,Montbau,151,7096,6,5
2022-01-01,7,Horta-Guinardó,40,Montbau,151,7097,81,1
2022-01-01,7,Horta-Guinardó,40,Montbau,151,7097,156,2
2022-01-01,7,Horta-Guinardó,40,Montbau,151,7097,67,3
2022-01-01,7,Horta-Guinardó,40,Montbau,151,7097,16,4
2022-01-01,7,Horta-Guinardó,40,Montbau,151,7097,3,5
2022-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,152,7098,180,1
2022-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,152,7098,386,2
2022-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,152,7098,196,3
2022-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,152,7098,63,4
2022-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,152,7098,9,5
2022-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,152,7099,83,1
2022-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,152,7099,221,2
2022-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,152,7099,107,3
2022-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,152,7099,22,4
2022-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,152,7100,131,1
2022-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,152,7100,268,2
2022-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,152,7100,74,3
2022-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,152,7100,28,4
2022-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,152,7100,3,5
2022-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,152,7101,147,1
2022-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,152,7101,302,2
2022-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,152,7101,105,3
2022-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,152,7101,28,4
2022-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,152,7101,10,5
2022-01-01,7,Horta-Guinardó,42,la Clota,153,7102,67,1
2022-01-01,7,Horta-Guinardó,42,la Clota,153,7102,122,2
2022-01-01,7,Horta-Guinardó,42,la Clota,153,7102,67,3
2022-01-01,7,Horta-Guinardó,42,la Clota,153,7102,22,4
2022-01-01,7,Horta-Guinardó,42,la Clota,153,7102,3,5
2022-01-01,7,Horta-Guinardó,43,Horta,154,7103,103,1
2022-01-01,7,Horta-Guinardó,43,Horta,154,7103,280,2
2022-01-01,7,Horta-Guinardó,43,Horta,154,7103,121,3
2022-01-01,7,Horta-Guinardó,43,Horta,154,7103,37,4
2022-01-01,7,Horta-Guinardó,43,Horta,154,7103,10,5
2022-01-01,7,Horta-Guinardó,43,Horta,154,7104,149,1
2022-01-01,7,Horta-Guinardó,43,Horta,154,7104,334,2
2022-01-01,7,Horta-Guinardó,43,Horta,154,7104,113,3
2022-01-01,7,Horta-Guinardó,43,Horta,154,7104,39,4
2022-01-01,7,Horta-Guinardó,43,Horta,154,7104,12,5
2022-01-01,7,Horta-Guinardó,43,Horta,154,7105,116,1
2022-01-01,7,Horta-Guinardó,43,Horta,154,7105,203,2
2022-01-01,7,Horta-Guinardó,43,Horta,154,7105,94,3
2022-01-01,7,Horta-Guinardó,43,Horta,154,7105,24,4
2022-01-01,7,Horta-Guinardó,43,Horta,154,7105,4,5
2022-01-01,7,Horta-Guinardó,43,Horta,154,7106,109,1
2022-01-01,7,Horta-Guinardó,43,Horta,154,7106,220,2
2022-01-01,7,Horta-Guinardó,43,Horta,154,7106,100,3
2022-01-01,7,Horta-Guinardó,43,Horta,154,7106,28,4
2022-01-01,7,Horta-Guinardó,43,Horta,154,7106,5,5
2022-01-01,7,Horta-Guinardó,43,Horta,154,7107,92,1
2022-01-01,7,Horta-Guinardó,43,Horta,154,7107,228,2
2022-01-01,7,Horta-Guinardó,43,Horta,154,7107,103,3
2022-01-01,7,Horta-Guinardó,43,Horta,154,7107,33,4
2022-01-01,7,Horta-Guinardó,43,Horta,154,7107,5,5
2022-01-01,7,Horta-Guinardó,43,Horta,154,7108,112,1
2022-01-01,7,Horta-Guinardó,43,Horta,154,7108,257,2
2022-01-01,7,Horta-Guinardó,43,Horta,154,7108,106,3
2022-01-01,7,Horta-Guinardó,43,Horta,154,7108,23,4
2022-01-01,7,Horta-Guinardó,43,Horta,154,7108,9,5
2022-01-01,7,Horta-Guinardó,43,Horta,154,7109,181,1
2022-01-01,7,Horta-Guinardó,43,Horta,154,7109,352,2
2022-01-01,7,Horta-Guinardó,43,Horta,154,7109,148,3
2022-01-01,7,Horta-Guinardó,43,Horta,154,7109,31,4
2022-01-01,7,Horta-Guinardó,43,Horta,154,7109,9,5
2022-01-01,7,Horta-Guinardó,43,Horta,154,7110,104,1
2022-01-01,7,Horta-Guinardó,43,Horta,154,7110,191,2
2022-01-01,7,Horta-Guinardó,43,Horta,154,7110,70,3
2022-01-01,7,Horta-Guinardó,43,Horta,154,7110,27,4
2022-01-01,7,Horta-Guinardó,43,Horta,154,7110,8,5
2022-01-01,7,Horta-Guinardó,43,Horta,154,7111,93,1
2022-01-01,7,Horta-Guinardó,43,Horta,154,7111,192,2
2022-01-01,7,Horta-Guinardó,43,Horta,154,7111,65,3
2022-01-01,7,Horta-Guinardó,43,Horta,154,7111,20,4
2022-01-01,7,Horta-Guinardó,43,Horta,155,7112,112,1
2022-01-01,7,Horta-Guinardó,43,Horta,155,7112,243,2
2022-01-01,7,Horta-Guinardó,43,Horta,155,7112,100,3
2022-01-01,7,Horta-Guinardó,43,Horta,155,7112,33,4
2022-01-01,7,Horta-Guinardó,43,Horta,155,7112,7,5
2022-01-01,7,Horta-Guinardó,43,Horta,155,7113,124,1
2022-01-01,7,Horta-Guinardó,43,Horta,155,7113,236,2
2022-01-01,7,Horta-Guinardó,43,Horta,155,7113,94,3
2022-01-01,7,Horta-Guinardó,43,Horta,155,7113,36,4
2022-01-01,7,Horta-Guinardó,43,Horta,155,7113,5,5
2022-01-01,7,Horta-Guinardó,43,Horta,155,7114,111,1
2022-01-01,7,Horta-Guinardó,43,Horta,155,7114,249,2
2022-01-01,7,Horta-Guinardó,43,Horta,155,7114,105,3
2022-01-01,7,Horta-Guinardó,43,Horta,155,7114,26,4
2022-01-01,7,Horta-Guinardó,43,Horta,155,7114,3,5
2022-01-01,7,Horta-Guinardó,43,Horta,155,7115,106,1
2022-01-01,7,Horta-Guinardó,43,Horta,155,7115,227,2
2022-01-01,7,Horta-Guinardó,43,Horta,155,7115,87,3
2022-01-01,7,Horta-Guinardó,43,Horta,155,7115,24,4
2022-01-01,7,Horta-Guinardó,43,Horta,155,7115,4,5
2022-01-01,7,Horta-Guinardó,43,Horta,155,7116,153,1
2022-01-01,7,Horta-Guinardó,43,Horta,155,7116,304,2
2022-01-01,7,Horta-Guinardó,43,Horta,155,7116,125,3
2022-01-01,7,Horta-Guinardó,43,Horta,155,7116,28,4
2022-01-01,7,Horta-Guinardó,43,Horta,155,7116,8,5
2022-01-01,7,Horta-Guinardó,43,Horta,155,7117,109,1
2022-01-01,7,Horta-Guinardó,43,Horta,155,7117,221,2
2022-01-01,7,Horta-Guinardó,43,Horta,155,7117,85,3
2022-01-01,7,Horta-Guinardó,43,Horta,155,7117,25,4
2022-01-01,7,Horta-Guinardó,43,Horta,155,7117,5,5
2022-01-01,7,Horta-Guinardó,43,Horta,155,7118,148,1
2022-01-01,7,Horta-Guinardó,43,Horta,155,7118,224,2
2022-01-01,7,Horta-Guinardó,43,Horta,155,7118,93,3
2022-01-01,7,Horta-Guinardó,43,Horta,155,7118,34,4
2022-01-01,7,Horta-Guinardó,43,Horta,155,7118,11,5
2022-01-01,7,Horta-Guinardó,43,Horta,156,7119,124,1
2022-01-01,7,Horta-Guinardó,43,Horta,156,7119,250,2
2022-01-01,7,Horta-Guinardó,43,Horta,156,7119,108,3
2022-01-01,7,Horta-Guinardó,43,Horta,156,7119,29,4
2022-01-01,7,Horta-Guinardó,43,Horta,156,7119,10,5
2022-01-01,7,Horta-Guinardó,43,Horta,156,7120,120,1
2022-01-01,7,Horta-Guinardó,43,Horta,156,7120,249,2
2022-01-01,7,Horta-Guinardó,43,Horta,156,7120,100,3
2022-01-01,7,Horta-Guinardó,43,Horta,156,7120,25,4
2022-01-01,7,Horta-Guinardó,43,Horta,156,7120,7,5
2022-01-01,7,Horta-Guinardó,43,Horta,156,7121,132,1
2022-01-01,7,Horta-Guinardó,43,Horta,156,7121,215,2
2022-01-01,7,Horta-Guinardó,43,Horta,156,7121,82,3
2022-01-01,7,Horta-Guinardó,43,Horta,156,7121,31,4
2022-01-01,7,Horta-Guinardó,43,Horta,156,7121,12,5
2022-01-01,7,Horta-Guinardó,43,Horta,156,7122,147,1
2022-01-01,7,Horta-Guinardó,43,Horta,156,7122,259,2
2022-01-01,7,Horta-Guinardó,43,Horta,156,7122,102,3
2022-01-01,7,Horta-Guinardó,43,Horta,156,7122,27,4
2022-01-01,7,Horta-Guinardó,43,Horta,156,7122,11,5
2022-01-01,7,Horta-Guinardó,43,Horta,156,7123,151,1
2022-01-01,7,Horta-Guinardó,43,Horta,156,7123,272,2
2022-01-01,7,Horta-Guinardó,43,Horta,156,7123,129,3
2022-01-01,7,Horta-Guinardó,43,Horta,156,7123,30,4
2022-01-01,7,Horta-Guinardó,43,Horta,156,7123,5,5
2022-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8001,128,1
2022-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8001,269,2
2022-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8001,104,3
2022-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8001,24,4
2022-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8001,9,5
2022-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8002,131,1
2022-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8002,278,2
2022-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8002,90,3
2022-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8002,33,4
2022-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8002,6,5
2022-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8003,130,1
2022-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8003,247,2
2022-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8003,90,3
2022-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8003,29,4
2022-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8003,9,5
2022-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8004,161,1
2022-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8004,269,2
2022-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8004,114,3
2022-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8004,26,4
2022-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8004,17,5
2022-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8005,115,1
2022-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8005,230,2
2022-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8005,103,3
2022-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8005,21,4
2022-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8005,8,5
2022-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8006,150,1
2022-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8006,305,2
2022-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8006,118,3
2022-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8006,47,4
2022-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8006,18,5
2022-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8007,103,1
2022-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8007,224,2
2022-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8007,94,3
2022-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8007,26,4
2022-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8007,7,5
2022-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8008,140,1
2022-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8008,334,2
2022-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8008,139,3
2022-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8008,33,4
2022-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8008,10,5
