Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor,DOM_65_99
2023-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3044,86,3
2023-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3045,332,1
2023-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3045,108,2
2023-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3045,43,3
2023-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3045,2,4
2023-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3046,300,1
2023-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3046,174,2
2023-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3046,130,3
2023-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3047,532,1
2023-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3047,159,2
2023-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3047,72,3
2023-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3047,4,4
2023-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3048,334,1
2023-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3048,153,2
2023-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3048,101,3
2023-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3048,1,4
2023-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3049,445,1
2023-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3049,161,2
2023-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3049,106,3
2023-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3049,2,4
2023-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3050,501,1
2023-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3050,140,2
2023-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3050,74,3
2023-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3050,2,4
2023-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3050,2,5
2023-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3051,562,1
2023-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3051,131,2
2023-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3051,54,3
2023-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3051,2,4
2023-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3051,1,5
2023-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3052,431,1
2023-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3052,85,2
2023-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3052,48,3
2023-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3052,1,5
2023-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3053,640,1
2023-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3053,183,2
2023-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3053,82,3
2023-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3053,1,4
2023-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3054,368,1
2023-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3054,185,2
2023-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3054,114,3
2023-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3054,3,4
2023-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3055,433,1
2023-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3055,149,2
2023-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3055,98,3
2023-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3055,2,4
2023-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3056,219,1
2023-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3056,117,2
2023-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3056,59,3
2023-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3057,349,1
2023-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3057,183,2
2023-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3057,115,3
2023-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3057,1,4
2023-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3058,470,1
2023-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3058,131,2
2023-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3058,74,3
2023-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3058,5,4
2023-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3058,2,5
2023-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3059,305,1
2023-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3059,131,2
2023-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3059,72,3
2023-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3060,304,1
2023-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3060,155,2
2023-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3060,102,3
2023-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3060,3,4
2023-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3061,308,1
2023-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3061,142,2
2023-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3061,56,3
2023-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3061,1,4
2023-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3062,469,1
2023-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3062,170,2
2023-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3062,77,3
2023-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3062,2,4
2023-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3063,565,1
2023-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3063,142,2
2023-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3063,68,3
2023-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3063,2,4
2023-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3064,398,1
2023-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3064,115,2
2023-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3064,81,3
2023-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3064,4,4
2023-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3065,289,1
2023-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3065,140,2
2023-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3065,97,3
2023-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3065,2,4
2023-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3066,547,1
2023-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3066,206,2
2023-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3066,132,3
2023-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3066,6,4
2023-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3067,353,1
2023-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3067,186,2
2023-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3067,136,3
2023-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3067,1,4
2023-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3068,277,1
2023-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3068,149,2
2023-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3068,83,3
2023-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3068,1,4
2023-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3069,263,1
2023-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3069,112,2
2023-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3069,104,3
2023-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3069,1,4
2023-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3070,290,1
2023-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3070,137,2
2023-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3070,90,3
2023-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3070,2,4
2023-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3071,403,1
2023-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3071,129,2
2023-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3071,59,3
2023-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3071,2,4
2023-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3072,367,1
2023-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3072,157,2
2023-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3072,66,3
2023-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3072,1,4
2023-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3073,381,1
2023-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3073,183,2
2023-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3073,100,3
2023-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3073,3,4
2023-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3074,445,1
2023-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3074,175,2
2023-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3074,115,3
2023-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3074,1,5
2023-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3075,422,1
2023-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3075,164,2
2023-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3075,105,3
2023-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3075,1,4
2023-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3076,239,1
2023-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3076,122,2
2023-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3076,85,3
2023-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3076,2,4
2023-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3076,1,5
2023-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3077,329,1
2023-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3077,140,2
2023-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3077,91,3
2023-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3078,460,1
2023-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3078,140,2
2023-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3078,89,3
2023-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3078,2,4
2023-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3079,485,1
2023-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3079,172,2
2023-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3079,69,3
2023-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3079,2,4
2023-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3080,348,1
2023-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3080,190,2
2023-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3080,101,3
2023-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3081,444,1
2023-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3081,192,2
2023-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3081,133,3
2023-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3081,1,4
2023-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3082,474,1
2023-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3082,196,2
2023-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3082,111,3
2023-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3082,2,4
2023-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3083,337,1
2023-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3083,135,2
2023-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3083,105,3
2023-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3083,1,4
2023-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3084,297,1
2023-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3084,154,2
2023-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3084,133,3
2023-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3085,354,1
2023-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3085,152,2
2023-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3085,68,3
2023-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3085,4,4
2023-01-01,3,Sants-Montjuïc,18,Sants,72,3086,244,1
2023-01-01,3,Sants-Montjuïc,18,Sants,72,3086,155,2
2023-01-01,3,Sants-Montjuïc,18,Sants,72,3086,118,3
2023-01-01,3,Sants-Montjuïc,18,Sants,72,3086,4,4
2023-01-01,3,Sants-Montjuïc,18,Sants,72,3087,319,1
2023-01-01,3,Sants-Montjuïc,18,Sants,72,3087,158,2
2023-01-01,3,Sants-Montjuïc,18,Sants,72,3087,112,3
2023-01-01,3,Sants-Montjuïc,18,Sants,72,3087,4,4
2023-01-01,3,Sants-Montjuïc,18,Sants,72,3087,1,5
2023-01-01,3,Sants-Montjuïc,18,Sants,72,3088,342,1
2023-01-01,3,Sants-Montjuïc,18,Sants,72,3088,161,2
2023-01-01,3,Sants-Montjuïc,18,Sants,72,3088,95,3
2023-01-01,3,Sants-Montjuïc,18,Sants,72,3088,3,4
2023-01-01,3,Sants-Montjuïc,18,Sants,72,3089,284,1
2023-01-01,3,Sants-Montjuïc,18,Sants,72,3089,148,2
2023-01-01,3,Sants-Montjuïc,18,Sants,72,3089,98,3
2023-01-01,3,Sants-Montjuïc,18,Sants,72,3089,3,4
2023-01-01,3,Sants-Montjuïc,18,Sants,72,3090,250,1
2023-01-01,3,Sants-Montjuïc,18,Sants,72,3090,108,2
2023-01-01,3,Sants-Montjuïc,18,Sants,72,3090,61,3
2023-01-01,3,Sants-Montjuïc,18,Sants,72,3090,2,4
2023-01-01,3,Sants-Montjuïc,18,Sants,72,3091,384,1
2023-01-01,3,Sants-Montjuïc,18,Sants,72,3091,133,2
2023-01-01,3,Sants-Montjuïc,18,Sants,72,3091,60,3
2023-01-01,3,Sants-Montjuïc,18,Sants,72,3091,4,4
2023-01-01,3,Sants-Montjuïc,18,Sants,72,3092,340,1
2023-01-01,3,Sants-Montjuïc,18,Sants,72,3092,117,2
2023-01-01,3,Sants-Montjuïc,18,Sants,72,3092,59,3
2023-01-01,3,Sants-Montjuïc,18,Sants,72,3092,3,4
2023-01-01,3,Sants-Montjuïc,18,Sants,72,3093,353,1
2023-01-01,3,Sants-Montjuïc,18,Sants,72,3093,160,2
2023-01-01,3,Sants-Montjuïc,18,Sants,72,3093,104,3
2023-01-01,3,Sants-Montjuïc,18,Sants,72,3093,2,4
2023-01-01,3,Sants-Montjuïc,18,Sants,72,3094,341,1
2023-01-01,3,Sants-Montjuïc,18,Sants,72,3094,137,2
2023-01-01,3,Sants-Montjuïc,18,Sants,72,3094,65,3
2023-01-01,3,Sants-Montjuïc,18,Sants,72,3094,4,4
2023-01-01,3,Sants-Montjuïc,18,Sants,73,3095,453,1
2023-01-01,3,Sants-Montjuïc,18,Sants,73,3095,159,2
2023-01-01,3,Sants-Montjuïc,18,Sants,73,3095,80,3
2023-01-01,3,Sants-Montjuïc,18,Sants,73,3095,3,4
2023-01-01,3,Sants-Montjuïc,18,Sants,73,3096,476,1
2023-01-01,3,Sants-Montjuïc,18,Sants,73,3096,131,2
2023-01-01,3,Sants-Montjuïc,18,Sants,73,3096,56,3
2023-01-01,3,Sants-Montjuïc,18,Sants,73,3096,1,4
2023-01-01,3,Sants-Montjuïc,18,Sants,73,3097,528,1
2023-01-01,3,Sants-Montjuïc,18,Sants,73,3097,124,2
2023-01-01,3,Sants-Montjuïc,18,Sants,73,3097,31,3
2023-01-01,3,Sants-Montjuïc,18,Sants,73,3097,1,4
2023-01-01,3,Sants-Montjuïc,18,Sants,73,3098,402,1
2023-01-01,3,Sants-Montjuïc,18,Sants,73,3098,122,2
2023-01-01,3,Sants-Montjuïc,18,Sants,73,3098,54,3
2023-01-01,3,Sants-Montjuïc,18,Sants,73,3099,324,1
2023-01-01,3,Sants-Montjuïc,18,Sants,73,3099,90,2
2023-01-01,3,Sants-Montjuïc,18,Sants,73,3099,34,3
2023-01-01,3,Sants-Montjuïc,18,Sants,73,3099,1,5
2023-01-01,3,Sants-Montjuïc,18,Sants,73,3100,376,1
2023-01-01,3,Sants-Montjuïc,18,Sants,73,3100,137,2
2023-01-01,3,Sants-Montjuïc,18,Sants,73,3100,57,3
2023-01-01,3,Sants-Montjuïc,18,Sants,73,3100,2,4
2023-01-01,3,Sants-Montjuïc,18,Sants,73,3100,1,5
2023-01-01,3,Sants-Montjuïc,18,Sants,74,3101,391,1
2023-01-01,3,Sants-Montjuïc,18,Sants,74,3101,143,2
2023-01-01,3,Sants-Montjuïc,18,Sants,74,3101,59,3
2023-01-01,3,Sants-Montjuïc,18,Sants,74,3101,2,4
2023-01-01,3,Sants-Montjuïc,18,Sants,74,3101,1,5
2023-01-01,3,Sants-Montjuïc,18,Sants,74,3102,369,1
2023-01-01,3,Sants-Montjuïc,18,Sants,74,3102,126,2
2023-01-01,3,Sants-Montjuïc,18,Sants,74,3102,69,3
2023-01-01,3,Sants-Montjuïc,18,Sants,74,3102,3,4
2023-01-01,3,Sants-Montjuïc,18,Sants,74,3103,246,1
2023-01-01,3,Sants-Montjuïc,18,Sants,74,3103,152,2
2023-01-01,3,Sants-Montjuïc,18,Sants,74,3103,104,3
2023-01-01,3,Sants-Montjuïc,18,Sants,74,3103,1,4
2023-01-01,3,Sants-Montjuïc,18,Sants,74,3104,438,1
2023-01-01,3,Sants-Montjuïc,18,Sants,74,3104,122,2
2023-01-01,3,Sants-Montjuïc,18,Sants,74,3104,59,3
2023-01-01,3,Sants-Montjuïc,18,Sants,74,3104,2,4
2023-01-01,3,Sants-Montjuïc,18,Sants,75,3105,344,1
2023-01-01,3,Sants-Montjuïc,18,Sants,75,3105,123,2
2023-01-01,3,Sants-Montjuïc,18,Sants,75,3105,43,3
2023-01-01,3,Sants-Montjuïc,18,Sants,75,3106,415,1
2023-01-01,3,Sants-Montjuïc,18,Sants,75,3106,109,2
2023-01-01,3,Sants-Montjuïc,18,Sants,75,3106,33,3
2023-01-01,3,Sants-Montjuïc,18,Sants,75,3106,2,4
2023-01-01,3,Sants-Montjuïc,18,Sants,75,3106,1,5
2023-01-01,3,Sants-Montjuïc,18,Sants,76,3107,400,1
2023-01-01,3,Sants-Montjuïc,18,Sants,76,3107,149,2
2023-01-01,3,Sants-Montjuïc,18,Sants,76,3107,99,3
2023-01-01,3,Sants-Montjuïc,18,Sants,76,3107,1,4
2023-01-01,3,Sants-Montjuïc,18,Sants,76,3107,2,5
2023-01-01,3,Sants-Montjuïc,18,Sants,76,3108,436,1
2023-01-01,3,Sants-Montjuïc,18,Sants,76,3108,159,2
2023-01-01,3,Sants-Montjuïc,18,Sants,76,3108,65,3
2023-01-01,3,Sants-Montjuïc,18,Sants,76,3109,463,1
2023-01-01,3,Sants-Montjuïc,18,Sants,76,3109,131,2
2023-01-01,3,Sants-Montjuïc,18,Sants,76,3109,61,3
2023-01-01,3,Sants-Montjuïc,18,Sants,76,3109,3,4
2023-01-01,3,Sants-Montjuïc,18,Sants,76,3110,475,1
2023-01-01,3,Sants-Montjuïc,18,Sants,76,3110,132,2
2023-01-01,3,Sants-Montjuïc,18,Sants,76,3110,68,3
2023-01-01,3,Sants-Montjuïc,18,Sants,76,3110,1,4
2023-01-01,3,Sants-Montjuïc,18,Sants,76,3110,1,5
2023-01-01,3,Sants-Montjuïc,18,Sants,76,3111,392,1
2023-01-01,3,Sants-Montjuïc,18,Sants,76,3111,117,2
2023-01-01,3,Sants-Montjuïc,18,Sants,76,3111,63,3
2023-01-01,3,Sants-Montjuïc,18,Sants,76,3111,3,4
2023-01-01,3,Sants-Montjuïc,18,Sants,76,3112,464,1
2023-01-01,3,Sants-Montjuïc,18,Sants,76,3112,184,2
2023-01-01,3,Sants-Montjuïc,18,Sants,76,3112,136,3
2023-01-01,3,Sants-Montjuïc,18,Sants,76,3113,360,1
2023-01-01,3,Sants-Montjuïc,18,Sants,76,3113,217,2
2023-01-01,3,Sants-Montjuïc,18,Sants,76,3113,99,3
2023-01-01,3,Sants-Montjuïc,18,Sants,76,3113,2,4
2023-01-01,3,Sants-Montjuïc,18,Sants,76,3114,313,1
2023-01-01,3,Sants-Montjuïc,18,Sants,76,3114,195,2
2023-01-01,3,Sants-Montjuïc,18,Sants,76,3114,99,3
2023-01-01,3,Sants-Montjuïc,18,Sants,76,3114,3,4
2023-01-01,3,Sants-Montjuïc,18,Sants,76,3114,1,5
2023-01-01,4,Les Corts,19,les Corts,77,4001,331,1
2023-01-01,4,Les Corts,19,les Corts,77,4001,124,2
2023-01-01,4,Les Corts,19,les Corts,77,4001,74,3
2023-01-01,4,Les Corts,19,les Corts,77,4001,1,4
2023-01-01,4,Les Corts,19,les Corts,77,4002,417,1
2023-01-01,4,Les Corts,19,les Corts,77,4002,197,2
2023-01-01,4,Les Corts,19,les Corts,77,4002,144,3
2023-01-01,4,Les Corts,19,les Corts,77,4002,6,4
2023-01-01,4,Les Corts,19,les Corts,77,4003,236,1
2023-01-01,4,Les Corts,19,les Corts,77,4003,125,2
2023-01-01,4,Les Corts,19,les Corts,77,4003,88,3
2023-01-01,4,Les Corts,19,les Corts,77,4003,2,4
2023-01-01,4,Les Corts,19,les Corts,77,4004,266,1
2023-01-01,4,Les Corts,19,les Corts,77,4004,109,2
2023-01-01,4,Les Corts,19,les Corts,77,4004,73,3
2023-01-01,4,Les Corts,19,les Corts,77,4004,3,4
2023-01-01,4,Les Corts,19,les Corts,77,4005,282,1
2023-01-01,4,Les Corts,19,les Corts,77,4005,144,2
2023-01-01,4,Les Corts,19,les Corts,77,4005,93,3
2023-01-01,4,Les Corts,19,les Corts,77,4005,2,4
2023-01-01,4,Les Corts,19,les Corts,77,4006,261,1
2023-01-01,4,Les Corts,19,les Corts,77,4006,136,2
2023-01-01,4,Les Corts,19,les Corts,77,4006,86,3
2023-01-01,4,Les Corts,19,les Corts,77,4006,2,4
2023-01-01,4,Les Corts,19,les Corts,77,4006,1,5
2023-01-01,4,Les Corts,19,les Corts,77,4007,250,1
2023-01-01,4,Les Corts,19,les Corts,77,4007,115,2
2023-01-01,4,Les Corts,19,les Corts,77,4007,71,3
2023-01-01,4,Les Corts,19,les Corts,77,4007,2,5
2023-01-01,4,Les Corts,19,les Corts,77,4008,274,1
2023-01-01,4,Les Corts,19,les Corts,77,4008,118,2
2023-01-01,4,Les Corts,19,les Corts,77,4008,66,3
2023-01-01,4,Les Corts,19,les Corts,77,4009,388,1
2023-01-01,4,Les Corts,19,les Corts,77,4009,169,2
2023-01-01,4,Les Corts,19,les Corts,77,4009,85,3
2023-01-01,4,Les Corts,19,les Corts,77,4009,2,5
2023-01-01,4,Les Corts,19,les Corts,78,4010,200,1
2023-01-01,4,Les Corts,19,les Corts,78,4010,95,2
2023-01-01,4,Les Corts,19,les Corts,78,4010,67,3
2023-01-01,4,Les Corts,19,les Corts,78,4010,3,4
2023-01-01,4,Les Corts,19,les Corts,78,4011,335,1
2023-01-01,4,Les Corts,19,les Corts,78,4011,216,2
2023-01-01,4,Les Corts,19,les Corts,78,4011,167,3
2023-01-01,4,Les Corts,19,les Corts,78,4012,275,1
2023-01-01,4,Les Corts,19,les Corts,78,4012,188,2
2023-01-01,4,Les Corts,19,les Corts,78,4012,117,3
2023-01-01,4,Les Corts,19,les Corts,78,4012,1,4
2023-01-01,4,Les Corts,19,les Corts,78,4012,1,5
2023-01-01,4,Les Corts,19,les Corts,78,4013,266,1
2023-01-01,4,Les Corts,19,les Corts,78,4013,152,2
2023-01-01,4,Les Corts,19,les Corts,78,4013,94,3
2023-01-01,4,Les Corts,19,les Corts,78,4013,1,4
2023-01-01,4,Les Corts,19,les Corts,78,4013,1,5
2023-01-01,4,Les Corts,19,les Corts,78,4014,146,1
2023-01-01,4,Les Corts,19,les Corts,78,4014,123,2
2023-01-01,4,Les Corts,19,les Corts,78,4014,44,3
2023-01-01,4,Les Corts,19,les Corts,78,4014,3,4
2023-01-01,4,Les Corts,19,les Corts,78,4014,2,5
2023-01-01,4,Les Corts,19,les Corts,78,4015,452,1
2023-01-01,4,Les Corts,19,les Corts,78,4015,208,2
2023-01-01,4,Les Corts,19,les Corts,78,4015,122,3
2023-01-01,4,Les Corts,19,les Corts,78,4015,3,4
2023-01-01,4,Les Corts,19,les Corts,78,4016,233,1
2023-01-01,4,Les Corts,19,les Corts,78,4016,136,2
2023-01-01,4,Les Corts,19,les Corts,78,4016,86,3
2023-01-01,4,Les Corts,19,les Corts,78,4016,3,4
2023-01-01,4,Les Corts,19,les Corts,79,4017,263,1
2023-01-01,4,Les Corts,19,les Corts,79,4017,143,2
2023-01-01,4,Les Corts,19,les Corts,79,4017,95,3
2023-01-01,4,Les Corts,19,les Corts,79,4017,3,4
2023-01-01,4,Les Corts,19,les Corts,79,4018,344,1
2023-01-01,4,Les Corts,19,les Corts,79,4018,189,2
2023-01-01,4,Les Corts,19,les Corts,79,4018,97,3
2023-01-01,4,Les Corts,19,les Corts,79,4018,5,4
2023-01-01,4,Les Corts,19,les Corts,79,4019,294,1
2023-01-01,4,Les Corts,19,les Corts,79,4019,176,2
2023-01-01,4,Les Corts,19,les Corts,79,4019,76,3
2023-01-01,4,Les Corts,19,les Corts,79,4019,2,4
2023-01-01,4,Les Corts,19,les Corts,79,4020,325,1
2023-01-01,4,Les Corts,19,les Corts,79,4020,153,2
2023-01-01,4,Les Corts,19,les Corts,79,4020,94,3
2023-01-01,4,Les Corts,19,les Corts,79,4020,5,4
2023-01-01,4,Les Corts,19,les Corts,79,4020,1,5
2023-01-01,4,Les Corts,19,les Corts,79,4021,315,1
2023-01-01,4,Les Corts,19,les Corts,79,4021,159,2
2023-01-01,4,Les Corts,19,les Corts,79,4021,87,3
2023-01-01,4,Les Corts,19,les Corts,79,4021,3,4
2023-01-01,4,Les Corts,19,les Corts,80,4022,423,1
2023-01-01,4,Les Corts,19,les Corts,80,4022,175,2
2023-01-01,4,Les Corts,19,les Corts,80,4022,102,3
2023-01-01,4,Les Corts,19,les Corts,80,4022,1,4
2023-01-01,4,Les Corts,19,les Corts,80,4022,1,5
2023-01-01,4,Les Corts,19,les Corts,81,4023,205,1
2023-01-01,4,Les Corts,19,les Corts,81,4023,107,2
2023-01-01,4,Les Corts,19,les Corts,81,4023,82,3
2023-01-01,4,Les Corts,19,les Corts,81,4023,2,4
2023-01-01,4,Les Corts,19,les Corts,81,4023,1,5
2023-01-01,4,Les Corts,19,les Corts,81,4024,168,1
2023-01-01,4,Les Corts,19,les Corts,81,4024,111,2
2023-01-01,4,Les Corts,19,les Corts,81,4024,96,3
2023-01-01,4,Les Corts,19,les Corts,81,4024,3,4
2023-01-01,4,Les Corts,19,les Corts,81,4024,1,5
2023-01-01,4,Les Corts,19,les Corts,82,4025,333,1
2023-01-01,4,Les Corts,19,les Corts,82,4025,130,2
2023-01-01,4,Les Corts,19,les Corts,82,4025,60,3
2023-01-01,4,Les Corts,19,les Corts,82,4026,289,1
2023-01-01,4,Les Corts,19,les Corts,82,4026,149,2
2023-01-01,4,Les Corts,19,les Corts,82,4026,90,3
2023-01-01,4,Les Corts,19,les Corts,82,4026,1,5
2023-01-01,4,Les Corts,19,les Corts,82,4027,382,1
2023-01-01,4,Les Corts,19,les Corts,82,4027,136,2
