Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor,DOM_HOMES
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9070,50,4
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9070,13,5
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9071,188,1
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9071,362,2
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9071,132,3
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9071,46,4
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9071,21,5
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9072,177,1
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9072,279,2
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9072,123,3
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9072,35,4
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9072,11,5
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9073,125,1
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9073,305,2
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9073,125,3
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9073,31,4
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9073,14,5
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9074,182,1
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9074,319,2
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9074,150,3
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9074,47,4
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9074,11,5
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9075,134,1
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9075,278,2
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9075,115,3
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9075,43,4
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9075,26,5
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9076,170,1
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9076,323,2
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9076,101,3
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9076,35,4
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9076,10,5
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9077,204,1
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9077,311,2
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9077,146,3
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9077,29,4
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9077,9,5
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,9078,150,1
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,9078,292,2
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,9078,127,3
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,9078,26,4
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,9078,12,5
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,9079,166,1
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,9079,342,2
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,9079,132,3
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,9079,39,4
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,9079,11,5
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,9080,136,1
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,9080,259,2
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,9080,104,3
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,9080,44,4
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,9080,10,5
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,9081,178,1
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,9081,378,2
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,9081,131,3
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,9081,37,4
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,9081,11,5
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,9082,200,1
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,9082,353,2
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,9082,162,3
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,9082,59,4
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,9082,24,5
2023-01-01,9,Sant Andreu,63,Navas,199,9083,171,1
2023-01-01,9,Sant Andreu,63,Navas,199,9083,322,2
2023-01-01,9,Sant Andreu,63,Navas,199,9083,118,3
2023-01-01,9,Sant Andreu,63,Navas,199,9083,52,4
2023-01-01,9,Sant Andreu,63,Navas,199,9083,10,5
2023-01-01,9,Sant Andreu,63,Navas,199,9084,190,1
2023-01-01,9,Sant Andreu,63,Navas,199,9084,323,2
2023-01-01,9,Sant Andreu,63,Navas,199,9084,156,3
2023-01-01,9,Sant Andreu,63,Navas,199,9084,48,4
2023-01-01,9,Sant Andreu,63,Navas,199,9084,8,5
2023-01-01,9,Sant Andreu,63,Navas,199,9085,164,1
2023-01-01,9,Sant Andreu,63,Navas,199,9085,348,2
2023-01-01,9,Sant Andreu,63,Navas,199,9085,145,3
2023-01-01,9,Sant Andreu,63,Navas,199,9085,46,4
2023-01-01,9,Sant Andreu,63,Navas,199,9085,14,5
2023-01-01,9,Sant Andreu,63,Navas,199,9086,135,1
2023-01-01,9,Sant Andreu,63,Navas,199,9086,274,2
2023-01-01,9,Sant Andreu,63,Navas,199,9086,121,3
2023-01-01,9,Sant Andreu,63,Navas,199,9086,40,4
2023-01-01,9,Sant Andreu,63,Navas,199,9086,14,5
2023-01-01,9,Sant Andreu,63,Navas,199,9087,114,1
2023-01-01,9,Sant Andreu,63,Navas,199,9087,255,2
2023-01-01,9,Sant Andreu,63,Navas,199,9087,112,3
2023-01-01,9,Sant Andreu,63,Navas,199,9087,34,4
2023-01-01,9,Sant Andreu,63,Navas,199,9087,8,5
2023-01-01,9,Sant Andreu,63,Navas,199,9088,247,1
2023-01-01,9,Sant Andreu,63,Navas,199,9088,403,2
2023-01-01,9,Sant Andreu,63,Navas,199,9088,150,3
2023-01-01,9,Sant Andreu,63,Navas,199,9088,38,4
2023-01-01,9,Sant Andreu,63,Navas,199,9088,11,5
2023-01-01,9,Sant Andreu,63,Navas,199,9089,202,1
2023-01-01,9,Sant Andreu,63,Navas,199,9089,299,2
2023-01-01,9,Sant Andreu,63,Navas,199,9089,113,3
2023-01-01,9,Sant Andreu,63,Navas,199,9089,29,4
2023-01-01,9,Sant Andreu,63,Navas,199,9089,13,5
2023-01-01,9,Sant Andreu,63,Navas,200,9090,169,1
2023-01-01,9,Sant Andreu,63,Navas,200,9090,313,2
2023-01-01,9,Sant Andreu,63,Navas,200,9090,116,3
2023-01-01,9,Sant Andreu,63,Navas,200,9090,36,4
2023-01-01,9,Sant Andreu,63,Navas,200,9090,12,5
2023-01-01,9,Sant Andreu,63,Navas,200,9091,179,1
2023-01-01,9,Sant Andreu,63,Navas,200,9091,348,2
2023-01-01,9,Sant Andreu,63,Navas,200,9091,160,3
2023-01-01,9,Sant Andreu,63,Navas,200,9091,42,4
2023-01-01,9,Sant Andreu,63,Navas,200,9091,11,5
2023-01-01,9,Sant Andreu,63,Navas,200,9092,181,1
2023-01-01,9,Sant Andreu,63,Navas,200,9092,343,2
2023-01-01,9,Sant Andreu,63,Navas,200,9092,183,3
2023-01-01,9,Sant Andreu,63,Navas,200,9092,51,4
2023-01-01,9,Sant Andreu,63,Navas,200,9092,10,5
2023-01-01,9,Sant Andreu,63,Navas,200,9093,126,1
2023-01-01,9,Sant Andreu,63,Navas,200,9093,292,2
2023-01-01,9,Sant Andreu,63,Navas,200,9093,92,3
2023-01-01,9,Sant Andreu,63,Navas,200,9093,32,4
2023-01-01,9,Sant Andreu,63,Navas,200,9093,9,5
2023-01-01,9,Sant Andreu,63,Navas,200,9094,203,1
2023-01-01,9,Sant Andreu,63,Navas,200,9094,412,2
2023-01-01,9,Sant Andreu,63,Navas,200,9094,139,3
2023-01-01,9,Sant Andreu,63,Navas,200,9094,60,4
2023-01-01,9,Sant Andreu,63,Navas,200,9094,18,5
2023-01-01,9,Sant Andreu,63,Navas,200,9095,196,1
2023-01-01,9,Sant Andreu,63,Navas,200,9095,418,2
2023-01-01,9,Sant Andreu,63,Navas,200,9095,183,3
2023-01-01,9,Sant Andreu,63,Navas,200,9095,61,4
2023-01-01,9,Sant Andreu,63,Navas,200,9095,14,5
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10001,171,1
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10001,320,2
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10001,131,3
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10001,33,4
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10001,15,5
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10002,202,1
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10002,377,2
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10002,147,3
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10002,58,4
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10002,11,5
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10003,174,1
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10003,330,2
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10003,126,3
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10003,40,4
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10003,9,5
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10004,165,1
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10004,333,2
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10004,124,3
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10004,37,4
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10004,5,5
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10005,169,1
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10005,331,2
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10005,129,3
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10005,35,4
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10005,8,5
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10006,217,1
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10006,383,2
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10006,138,3
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10006,44,4
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10006,12,5
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10007,134,1
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10007,275,2
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10007,114,3
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10007,29,4
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10007,10,5
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10008,236,1
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10008,384,2
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10008,107,3
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10008,39,4
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10008,14,5
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10009,212,1
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10009,361,2
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10009,120,3
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10009,34,4
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10009,15,5
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10010,239,1
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10010,357,2
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10010,129,3
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10010,38,4
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10010,12,5
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10011,137,1
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10011,268,2
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10011,93,3
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10011,22,4
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10011,5,5
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10012,184,1
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10012,375,2
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10012,136,3
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10012,46,4
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10012,10,5
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10013,173,1
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10013,284,2
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10013,107,3
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10013,34,4
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10013,5,5
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10014,163,1
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10014,309,2
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10014,122,3
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10014,27,4
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10014,10,5
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10015,214,1
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10015,420,2
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10015,143,3
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10015,46,4
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10015,14,5
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10016,116,1
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10016,241,2
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10016,105,3
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10016,34,4
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10016,5,5
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10017,176,1
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10017,337,2
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10017,131,3
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10017,40,4
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10017,11,5
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10018,175,1
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10018,296,2
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10018,112,3
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10018,35,4
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10018,15,5
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10019,179,1
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10019,333,2
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10019,118,3
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10019,31,4
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10019,14,5
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10020,161,1
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10020,294,2
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10020,120,3
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10020,26,4
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10020,17,5
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10021,137,1
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10021,272,2
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10021,96,3
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10021,34,4
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10021,11,5
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10022,167,1
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10022,276,2
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10022,107,3
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10022,32,4
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10022,8,5
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10023,160,1
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10023,306,2
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10023,104,3
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10023,29,4
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10023,10,5
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10024,158,1
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10024,259,2
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10024,132,3
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10024,42,4
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10024,14,5
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10025,168,1
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10025,270,2
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10025,102,3
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10025,21,4
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10025,7,5
2023-01-01,10,Sant Martí,65,el Clot,205,10026,175,1
2023-01-01,10,Sant Martí,65,el Clot,205,10026,301,2
2023-01-01,10,Sant Martí,65,el Clot,205,10026,133,3
2023-01-01,10,Sant Martí,65,el Clot,205,10026,47,4
2023-01-01,10,Sant Martí,65,el Clot,205,10026,14,5
2023-01-01,10,Sant Martí,65,el Clot,205,10027,163,1
2023-01-01,10,Sant Martí,65,el Clot,205,10027,308,2
2023-01-01,10,Sant Martí,65,el Clot,205,10027,124,3
2023-01-01,10,Sant Martí,65,el Clot,205,10027,40,4
2023-01-01,10,Sant Martí,65,el Clot,205,10027,8,5
2023-01-01,10,Sant Martí,65,el Clot,205,10028,139,1
2023-01-01,10,Sant Martí,65,el Clot,205,10028,331,2
2023-01-01,10,Sant Martí,65,el Clot,205,10028,157,3
2023-01-01,10,Sant Martí,65,el Clot,205,10028,48,4
2023-01-01,10,Sant Martí,65,el Clot,205,10028,12,5
2023-01-01,10,Sant Martí,65,el Clot,205,10029,133,1
2023-01-01,10,Sant Martí,65,el Clot,205,10029,263,2
2023-01-01,10,Sant Martí,65,el Clot,205,10029,123,3
2023-01-01,10,Sant Martí,65,el Clot,205,10029,50,4
2023-01-01,10,Sant Martí,65,el Clot,205,10029,8,5
2023-01-01,10,Sant Martí,65,el Clot,205,10030,157,1
2023-01-01,10,Sant Martí,65,el Clot,205,10030,350,2
2023-01-01,10,Sant Martí,65,el Clot,205,10030,145,3
2023-01-01,10,Sant Martí,65,el Clot,205,10030,40,4
2023-01-01,10,Sant Martí,65,el Clot,205,10030,9,5
2023-01-01,10,Sant Martí,65,el Clot,205,10031,182,1
2023-01-01,10,Sant Martí,65,el Clot,205,10031,352,2
2023-01-01,10,Sant Martí,65,el Clot,205,10031,115,3
2023-01-01,10,Sant Martí,65,el Clot,205,10031,34,4
2023-01-01,10,Sant Martí,65,el Clot,205,10031,8,5
2023-01-01,10,Sant Martí,65,el Clot,206,10032,107,1
2023-01-01,10,Sant Martí,65,el Clot,206,10032,277,2
2023-01-01,10,Sant Martí,65,el Clot,206,10032,126,3
2023-01-01,10,Sant Martí,65,el Clot,206,10032,28,4
2023-01-01,10,Sant Martí,65,el Clot,206,10032,10,5
2023-01-01,10,Sant Martí,65,el Clot,206,10033,133,1
2023-01-01,10,Sant Martí,65,el Clot,206,10033,157,2
2023-01-01,10,Sant Martí,65,el Clot,206,10033,75,3
2023-01-01,10,Sant Martí,65,el Clot,206,10033,22,4
2023-01-01,10,Sant Martí,65,el Clot,206,10033,6,5
2023-01-01,10,Sant Martí,65,el Clot,206,10034,166,1
2023-01-01,10,Sant Martí,65,el Clot,206,10034,338,2
2023-01-01,10,Sant Martí,65,el Clot,206,10034,136,3
2023-01-01,10,Sant Martí,65,el Clot,206,10034,45,4
2023-01-01,10,Sant Martí,65,el Clot,206,10034,8,5
2023-01-01,10,Sant Martí,65,el Clot,206,10035,134,1
2023-01-01,10,Sant Martí,65,el Clot,206,10035,335,2
2023-01-01,10,Sant Martí,65,el Clot,206,10035,181,3
2023-01-01,10,Sant Martí,65,el Clot,206,10035,66,4
2023-01-01,10,Sant Martí,65,el Clot,206,10035,12,5
2023-01-01,10,Sant Martí,65,el Clot,206,10036,90,1
2023-01-01,10,Sant Martí,65,el Clot,206,10036,239,2
2023-01-01,10,Sant Martí,65,el Clot,206,10036,153,3
2023-01-01,10,Sant Martí,65,el Clot,206,10036,45,4
2023-01-01,10,Sant Martí,65,el Clot,206,10036,9,5
2023-01-01,10,Sant Martí,65,el Clot,206,10037,100,1
2023-01-01,10,Sant Martí,65,el Clot,206,10037,163,2
2023-01-01,10,Sant Martí,65,el Clot,206,10037,85,3
2023-01-01,10,Sant Martí,65,el Clot,206,10037,33,4
2023-01-01,10,Sant Martí,65,el Clot,206,10037,11,5
2023-01-01,10,Sant Martí,65,el Clot,206,10234,172,1
2023-01-01,10,Sant Martí,65,el Clot,206,10234,366,2
2023-01-01,10,Sant Martí,65,el Clot,206,10234,147,3
2023-01-01,10,Sant Martí,65,el Clot,206,10234,34,4
2023-01-01,10,Sant Martí,65,el Clot,206,10234,7,5
2023-01-01,10,Sant Martí,65,el Clot,207,10038,169,1
2023-01-01,10,Sant Martí,65,el Clot,207,10038,346,2
2023-01-01,10,Sant Martí,65,el Clot,207,10038,117,3
2023-01-01,10,Sant Martí,65,el Clot,207,10038,47,4
2023-01-01,10,Sant Martí,65,el Clot,207,10038,12,5
2023-01-01,10,Sant Martí,65,el Clot,207,10039,177,1
2023-01-01,10,Sant Martí,65,el Clot,207,10039,349,2
2023-01-01,10,Sant Martí,65,el Clot,207,10039,141,3
2023-01-01,10,Sant Martí,65,el Clot,207,10039,55,4
2023-01-01,10,Sant Martí,65,el Clot,207,10039,17,5
2023-01-01,10,Sant Martí,65,el Clot,207,10040,191,1
2023-01-01,10,Sant Martí,65,el Clot,207,10040,357,2
2023-01-01,10,Sant Martí,65,el Clot,207,10040,143,3
2023-01-01,10,Sant Martí,65,el Clot,207,10040,58,4
2023-01-01,10,Sant Martí,65,el Clot,207,10040,14,5
2023-01-01,10,Sant Martí,65,el Clot,207,10041,163,1
2023-01-01,10,Sant Martí,65,el Clot,207,10041,354,2
2023-01-01,10,Sant Martí,65,el Clot,207,10041,125,3
2023-01-01,10,Sant Martí,65,el Clot,207,10041,38,4
2023-01-01,10,Sant Martí,65,el Clot,207,10041,12,5
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,208,10042,336,1
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,208,10042,640,2
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,208,10042,302,3
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,208,10042,91,4
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,208,10042,29,5
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,208,10043,238,1
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,208,10043,531,2
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,208,10043,196,3
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,208,10043,66,4
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,208,10043,21,5
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10044,167,1
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10044,317,2
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10044,140,3
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10044,30,4
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10044,13,5
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10045,117,1
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10045,250,2
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10045,95,3
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10045,35,4
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10045,9,5
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10046,153,1
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10046,278,2
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10046,95,3
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10046,21,4
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10046,7,5
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10047,157,1
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10047,355,2
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10047,147,3
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10047,20,4
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10047,16,5
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10048,177,1
