Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor,DOM_18_64
2023-01-01,9,Sant Andreu,60,Sant Andreu,188,9028,149,2
2023-01-01,9,Sant Andreu,60,Sant Andreu,188,9028,237,3
2023-01-01,9,Sant Andreu,60,Sant Andreu,188,9028,65,4
2023-01-01,9,Sant Andreu,60,Sant Andreu,188,9028,39,5
2023-01-01,9,Sant Andreu,60,Sant Andreu,188,9029,145,1
2023-01-01,9,Sant Andreu,60,Sant Andreu,188,9029,130,2
2023-01-01,9,Sant Andreu,60,Sant Andreu,188,9029,117,3
2023-01-01,9,Sant Andreu,60,Sant Andreu,188,9029,51,4
2023-01-01,9,Sant Andreu,60,Sant Andreu,188,9029,24,5
2023-01-01,9,Sant Andreu,60,Sant Andreu,188,9030,135,1
2023-01-01,9,Sant Andreu,60,Sant Andreu,188,9030,152,2
2023-01-01,9,Sant Andreu,60,Sant Andreu,188,9030,214,3
2023-01-01,9,Sant Andreu,60,Sant Andreu,188,9030,66,4
2023-01-01,9,Sant Andreu,60,Sant Andreu,188,9030,26,5
2023-01-01,9,Sant Andreu,60,Sant Andreu,188,9031,124,1
2023-01-01,9,Sant Andreu,60,Sant Andreu,188,9031,100,2
2023-01-01,9,Sant Andreu,60,Sant Andreu,188,9031,154,3
2023-01-01,9,Sant Andreu,60,Sant Andreu,188,9031,61,4
2023-01-01,9,Sant Andreu,60,Sant Andreu,188,9031,26,5
2023-01-01,9,Sant Andreu,60,Sant Andreu,189,9032,119,1
2023-01-01,9,Sant Andreu,60,Sant Andreu,189,9032,303,2
2023-01-01,9,Sant Andreu,60,Sant Andreu,189,9032,313,3
2023-01-01,9,Sant Andreu,60,Sant Andreu,189,9032,89,4
2023-01-01,9,Sant Andreu,60,Sant Andreu,189,9032,45,5
2023-01-01,9,Sant Andreu,60,Sant Andreu,189,9033,321,1
2023-01-01,9,Sant Andreu,60,Sant Andreu,189,9033,423,2
2023-01-01,9,Sant Andreu,60,Sant Andreu,189,9033,453,3
2023-01-01,9,Sant Andreu,60,Sant Andreu,189,9033,135,4
2023-01-01,9,Sant Andreu,60,Sant Andreu,189,9033,76,5
2023-01-01,9,Sant Andreu,60,Sant Andreu,190,9034,197,1
2023-01-01,9,Sant Andreu,60,Sant Andreu,190,9034,175,2
2023-01-01,9,Sant Andreu,60,Sant Andreu,190,9034,149,3
2023-01-01,9,Sant Andreu,60,Sant Andreu,190,9034,70,4
2023-01-01,9,Sant Andreu,60,Sant Andreu,190,9034,33,5
2023-01-01,9,Sant Andreu,60,Sant Andreu,190,9035,177,1
2023-01-01,9,Sant Andreu,60,Sant Andreu,190,9035,182,2
2023-01-01,9,Sant Andreu,60,Sant Andreu,190,9035,197,3
2023-01-01,9,Sant Andreu,60,Sant Andreu,190,9035,63,4
2023-01-01,9,Sant Andreu,60,Sant Andreu,190,9035,37,5
2023-01-01,9,Sant Andreu,60,Sant Andreu,190,9036,186,1
2023-01-01,9,Sant Andreu,60,Sant Andreu,190,9036,143,2
2023-01-01,9,Sant Andreu,60,Sant Andreu,190,9036,141,3
2023-01-01,9,Sant Andreu,60,Sant Andreu,190,9036,63,4
2023-01-01,9,Sant Andreu,60,Sant Andreu,190,9036,37,5
2023-01-01,9,Sant Andreu,60,Sant Andreu,190,9037,155,1
2023-01-01,9,Sant Andreu,60,Sant Andreu,190,9037,173,2
2023-01-01,9,Sant Andreu,60,Sant Andreu,190,9037,182,3
2023-01-01,9,Sant Andreu,60,Sant Andreu,190,9037,71,4
2023-01-01,9,Sant Andreu,60,Sant Andreu,190,9037,49,5
2023-01-01,9,Sant Andreu,60,Sant Andreu,190,9038,180,1
2023-01-01,9,Sant Andreu,60,Sant Andreu,190,9038,169,2
2023-01-01,9,Sant Andreu,60,Sant Andreu,190,9038,231,3
2023-01-01,9,Sant Andreu,60,Sant Andreu,190,9038,81,4
2023-01-01,9,Sant Andreu,60,Sant Andreu,190,9038,40,5
2023-01-01,9,Sant Andreu,60,Sant Andreu,190,9039,152,1
2023-01-01,9,Sant Andreu,60,Sant Andreu,190,9039,201,2
2023-01-01,9,Sant Andreu,60,Sant Andreu,190,9039,193,3
2023-01-01,9,Sant Andreu,60,Sant Andreu,190,9039,73,4
2023-01-01,9,Sant Andreu,60,Sant Andreu,190,9039,36,5
2023-01-01,9,Sant Andreu,60,Sant Andreu,191,9040,127,1
2023-01-01,9,Sant Andreu,60,Sant Andreu,191,9040,184,2
2023-01-01,9,Sant Andreu,60,Sant Andreu,191,9040,224,3
2023-01-01,9,Sant Andreu,60,Sant Andreu,191,9040,64,4
2023-01-01,9,Sant Andreu,60,Sant Andreu,191,9040,46,5
2023-01-01,9,Sant Andreu,60,Sant Andreu,191,9041,152,1
2023-01-01,9,Sant Andreu,60,Sant Andreu,191,9041,182,2
2023-01-01,9,Sant Andreu,60,Sant Andreu,191,9041,184,3
2023-01-01,9,Sant Andreu,60,Sant Andreu,191,9041,55,4
2023-01-01,9,Sant Andreu,60,Sant Andreu,191,9041,32,5
2023-01-01,9,Sant Andreu,60,Sant Andreu,191,9042,133,1
2023-01-01,9,Sant Andreu,60,Sant Andreu,191,9042,183,2
2023-01-01,9,Sant Andreu,60,Sant Andreu,191,9042,173,3
2023-01-01,9,Sant Andreu,60,Sant Andreu,191,9042,45,4
2023-01-01,9,Sant Andreu,60,Sant Andreu,191,9042,28,5
2023-01-01,9,Sant Andreu,60,Sant Andreu,191,9043,149,1
2023-01-01,9,Sant Andreu,60,Sant Andreu,191,9043,181,2
2023-01-01,9,Sant Andreu,60,Sant Andreu,191,9043,163,3
2023-01-01,9,Sant Andreu,60,Sant Andreu,191,9043,53,4
2023-01-01,9,Sant Andreu,60,Sant Andreu,191,9043,41,5
2023-01-01,9,Sant Andreu,60,Sant Andreu,191,9044,147,1
2023-01-01,9,Sant Andreu,60,Sant Andreu,191,9044,202,2
2023-01-01,9,Sant Andreu,60,Sant Andreu,191,9044,208,3
2023-01-01,9,Sant Andreu,60,Sant Andreu,191,9044,60,4
2023-01-01,9,Sant Andreu,60,Sant Andreu,191,9044,36,5
2023-01-01,9,Sant Andreu,60,Sant Andreu,191,9045,161,1
2023-01-01,9,Sant Andreu,60,Sant Andreu,191,9045,181,2
2023-01-01,9,Sant Andreu,60,Sant Andreu,191,9045,174,3
2023-01-01,9,Sant Andreu,60,Sant Andreu,191,9045,50,4
2023-01-01,9,Sant Andreu,60,Sant Andreu,191,9045,43,5
2023-01-01,9,Sant Andreu,60,Sant Andreu,192,9046,164,1
2023-01-01,9,Sant Andreu,60,Sant Andreu,192,9046,170,2
2023-01-01,9,Sant Andreu,60,Sant Andreu,192,9046,166,3
2023-01-01,9,Sant Andreu,60,Sant Andreu,192,9046,48,4
2023-01-01,9,Sant Andreu,60,Sant Andreu,192,9046,26,5
2023-01-01,9,Sant Andreu,60,Sant Andreu,192,9047,145,1
2023-01-01,9,Sant Andreu,60,Sant Andreu,192,9047,239,2
2023-01-01,9,Sant Andreu,60,Sant Andreu,192,9047,218,3
2023-01-01,9,Sant Andreu,60,Sant Andreu,192,9047,55,4
2023-01-01,9,Sant Andreu,60,Sant Andreu,192,9047,41,5
2023-01-01,9,Sant Andreu,60,Sant Andreu,192,9048,166,1
2023-01-01,9,Sant Andreu,60,Sant Andreu,192,9048,167,2
2023-01-01,9,Sant Andreu,60,Sant Andreu,192,9048,162,3
2023-01-01,9,Sant Andreu,60,Sant Andreu,192,9048,57,4
2023-01-01,9,Sant Andreu,60,Sant Andreu,192,9048,28,5
2023-01-01,9,Sant Andreu,60,Sant Andreu,192,9049,134,1
2023-01-01,9,Sant Andreu,60,Sant Andreu,192,9049,133,2
2023-01-01,9,Sant Andreu,60,Sant Andreu,192,9049,133,3
2023-01-01,9,Sant Andreu,60,Sant Andreu,192,9049,59,4
2023-01-01,9,Sant Andreu,60,Sant Andreu,192,9049,42,5
2023-01-01,9,Sant Andreu,60,Sant Andreu,192,9050,165,1
2023-01-01,9,Sant Andreu,60,Sant Andreu,192,9050,205,2
2023-01-01,9,Sant Andreu,60,Sant Andreu,192,9050,194,3
2023-01-01,9,Sant Andreu,60,Sant Andreu,192,9050,58,4
2023-01-01,9,Sant Andreu,60,Sant Andreu,192,9050,41,5
2023-01-01,9,Sant Andreu,60,Sant Andreu,192,9051,142,1
2023-01-01,9,Sant Andreu,60,Sant Andreu,192,9051,150,2
2023-01-01,9,Sant Andreu,60,Sant Andreu,192,9051,168,3
2023-01-01,9,Sant Andreu,60,Sant Andreu,192,9051,52,4
2023-01-01,9,Sant Andreu,60,Sant Andreu,192,9051,32,5
2023-01-01,9,Sant Andreu,60,Sant Andreu,192,9052,128,1
2023-01-01,9,Sant Andreu,60,Sant Andreu,192,9052,159,2
2023-01-01,9,Sant Andreu,60,Sant Andreu,192,9052,153,3
2023-01-01,9,Sant Andreu,60,Sant Andreu,192,9052,40,4
2023-01-01,9,Sant Andreu,60,Sant Andreu,192,9052,35,5
2023-01-01,9,Sant Andreu,60,Sant Andreu,192,9053,194,1
2023-01-01,9,Sant Andreu,60,Sant Andreu,192,9053,199,2
2023-01-01,9,Sant Andreu,60,Sant Andreu,192,9053,196,3
2023-01-01,9,Sant Andreu,60,Sant Andreu,192,9053,72,4
2023-01-01,9,Sant Andreu,60,Sant Andreu,192,9053,35,5
2023-01-01,9,Sant Andreu,60,Sant Andreu,192,9054,141,1
2023-01-01,9,Sant Andreu,60,Sant Andreu,192,9054,138,2
2023-01-01,9,Sant Andreu,60,Sant Andreu,192,9054,110,3
2023-01-01,9,Sant Andreu,60,Sant Andreu,192,9054,47,4
2023-01-01,9,Sant Andreu,60,Sant Andreu,192,9054,31,5
2023-01-01,9,Sant Andreu,61,la Sagrera,193,9055,224,1
2023-01-01,9,Sant Andreu,61,la Sagrera,193,9055,127,2
2023-01-01,9,Sant Andreu,61,la Sagrera,193,9055,120,3
2023-01-01,9,Sant Andreu,61,la Sagrera,193,9055,75,4
2023-01-01,9,Sant Andreu,61,la Sagrera,193,9055,82,5
2023-01-01,9,Sant Andreu,61,la Sagrera,193,9056,171,1
2023-01-01,9,Sant Andreu,61,la Sagrera,193,9056,118,2
2023-01-01,9,Sant Andreu,61,la Sagrera,193,9056,108,3
2023-01-01,9,Sant Andreu,61,la Sagrera,193,9056,50,4
2023-01-01,9,Sant Andreu,61,la Sagrera,193,9056,22,5
2023-01-01,9,Sant Andreu,61,la Sagrera,193,9057,172,1
2023-01-01,9,Sant Andreu,61,la Sagrera,193,9057,183,2
2023-01-01,9,Sant Andreu,61,la Sagrera,193,9057,172,3
2023-01-01,9,Sant Andreu,61,la Sagrera,193,9057,72,4
2023-01-01,9,Sant Andreu,61,la Sagrera,193,9057,72,5
2023-01-01,9,Sant Andreu,61,la Sagrera,193,9058,122,1
2023-01-01,9,Sant Andreu,61,la Sagrera,193,9058,168,2
2023-01-01,9,Sant Andreu,61,la Sagrera,193,9058,207,3
2023-01-01,9,Sant Andreu,61,la Sagrera,193,9058,65,4
2023-01-01,9,Sant Andreu,61,la Sagrera,193,9058,50,5
2023-01-01,9,Sant Andreu,61,la Sagrera,193,9059,140,1
2023-01-01,9,Sant Andreu,61,la Sagrera,193,9059,176,2
2023-01-01,9,Sant Andreu,61,la Sagrera,193,9059,190,3
2023-01-01,9,Sant Andreu,61,la Sagrera,193,9059,59,4
2023-01-01,9,Sant Andreu,61,la Sagrera,193,9059,32,5
2023-01-01,9,Sant Andreu,61,la Sagrera,193,9060,144,1
2023-01-01,9,Sant Andreu,61,la Sagrera,193,9060,140,2
2023-01-01,9,Sant Andreu,61,la Sagrera,193,9060,173,3
2023-01-01,9,Sant Andreu,61,la Sagrera,193,9060,72,4
2023-01-01,9,Sant Andreu,61,la Sagrera,193,9060,33,5
2023-01-01,9,Sant Andreu,61,la Sagrera,193,9156,202,1
2023-01-01,9,Sant Andreu,61,la Sagrera,193,9156,107,2
2023-01-01,9,Sant Andreu,61,la Sagrera,193,9156,104,3
2023-01-01,9,Sant Andreu,61,la Sagrera,193,9156,44,4
2023-01-01,9,Sant Andreu,61,la Sagrera,193,9156,39,5
2023-01-01,9,Sant Andreu,61,la Sagrera,194,9061,139,1
2023-01-01,9,Sant Andreu,61,la Sagrera,194,9061,205,2
2023-01-01,9,Sant Andreu,61,la Sagrera,194,9061,239,3
2023-01-01,9,Sant Andreu,61,la Sagrera,194,9061,72,4
2023-01-01,9,Sant Andreu,61,la Sagrera,194,9061,33,5
2023-01-01,9,Sant Andreu,61,la Sagrera,194,9062,106,1
2023-01-01,9,Sant Andreu,61,la Sagrera,194,9062,202,2
2023-01-01,9,Sant Andreu,61,la Sagrera,194,9062,243,3
2023-01-01,9,Sant Andreu,61,la Sagrera,194,9062,53,4
2023-01-01,9,Sant Andreu,61,la Sagrera,194,9062,38,5
2023-01-01,9,Sant Andreu,61,la Sagrera,195,9063,96,1
2023-01-01,9,Sant Andreu,61,la Sagrera,195,9063,167,2
2023-01-01,9,Sant Andreu,61,la Sagrera,195,9063,153,3
2023-01-01,9,Sant Andreu,61,la Sagrera,195,9063,46,4
2023-01-01,9,Sant Andreu,61,la Sagrera,195,9063,31,5
2023-01-01,9,Sant Andreu,61,la Sagrera,195,9064,130,1
2023-01-01,9,Sant Andreu,61,la Sagrera,195,9064,104,2
2023-01-01,9,Sant Andreu,61,la Sagrera,195,9064,127,3
2023-01-01,9,Sant Andreu,61,la Sagrera,195,9064,52,4
2023-01-01,9,Sant Andreu,61,la Sagrera,195,9064,37,5
2023-01-01,9,Sant Andreu,61,la Sagrera,195,9065,228,1
2023-01-01,9,Sant Andreu,61,la Sagrera,195,9065,215,2
2023-01-01,9,Sant Andreu,61,la Sagrera,195,9065,213,3
2023-01-01,9,Sant Andreu,61,la Sagrera,195,9065,87,4
2023-01-01,9,Sant Andreu,61,la Sagrera,195,9065,79,5
2023-01-01,9,Sant Andreu,61,la Sagrera,195,9066,153,1
2023-01-01,9,Sant Andreu,61,la Sagrera,195,9066,197,2
2023-01-01,9,Sant Andreu,61,la Sagrera,195,9066,183,3
2023-01-01,9,Sant Andreu,61,la Sagrera,195,9066,58,4
2023-01-01,9,Sant Andreu,61,la Sagrera,195,9066,28,5
2023-01-01,9,Sant Andreu,61,la Sagrera,195,9067,151,1
2023-01-01,9,Sant Andreu,61,la Sagrera,195,9067,167,2
2023-01-01,9,Sant Andreu,61,la Sagrera,195,9067,159,3
2023-01-01,9,Sant Andreu,61,la Sagrera,195,9067,71,4
2023-01-01,9,Sant Andreu,61,la Sagrera,195,9067,58,5
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9068,164,1
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9068,162,2
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9068,185,3
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9068,76,4
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9068,41,5
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9069,125,1
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9069,94,2
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9069,98,3
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9069,49,4
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9069,29,5
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9070,203,1
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9070,207,2
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9070,201,3
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9070,84,4
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9070,58,5
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9071,215,1
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9071,184,2
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9071,213,3
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9071,70,4
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9071,67,5
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9072,156,1
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9072,175,2
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9072,173,3
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9072,72,4
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9072,49,5
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9073,170,1
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9073,163,2
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9073,159,3
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9073,56,4
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9073,52,5
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9074,173,1
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9074,178,2
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9074,231,3
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9074,76,4
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9074,51,5
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9075,126,1
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9075,176,2
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9075,162,3
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9075,73,4
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9075,59,5
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9076,134,1
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9076,195,2
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9076,215,3
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9076,58,4
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9076,37,5
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9077,168,1
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9077,197,2
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9077,228,3
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9077,72,4
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9077,34,5
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,9078,134,1
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,9078,170,2
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,9078,187,3
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,9078,68,4
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,9078,48,5
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,9079,182,1
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,9079,173,2
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,9079,213,3
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,9079,75,4
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,9079,47,5
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,9080,132,1
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,9080,161,2
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,9080,162,3
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,9080,63,4
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,9080,35,5
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,9081,166,1
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,9081,233,2
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,9081,208,3
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,9081,80,4
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,9081,48,5
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,9082,154,1
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,9082,224,2
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,9082,251,3
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,9082,92,4
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,9082,77,5
2023-01-01,9,Sant Andreu,63,Navas,199,9083,184,1
2023-01-01,9,Sant Andreu,63,Navas,199,9083,174,2
2023-01-01,9,Sant Andreu,63,Navas,199,9083,195,3
2023-01-01,9,Sant Andreu,63,Navas,199,9083,81,4
2023-01-01,9,Sant Andreu,63,Navas,199,9083,39,5
2023-01-01,9,Sant Andreu,63,Navas,199,9084,182,1
2023-01-01,9,Sant Andreu,63,Navas,199,9084,193,2
2023-01-01,9,Sant Andreu,63,Navas,199,9084,226,3
2023-01-01,9,Sant Andreu,63,Navas,199,9084,79,4
2023-01-01,9,Sant Andreu,63,Navas,199,9084,45,5
2023-01-01,9,Sant Andreu,63,Navas,199,9085,165,1
2023-01-01,9,Sant Andreu,63,Navas,199,9085,202,2
2023-01-01,9,Sant Andreu,63,Navas,199,9085,198,3
2023-01-01,9,Sant Andreu,63,Navas,199,9085,84,4
2023-01-01,9,Sant Andreu,63,Navas,199,9085,68,5
2023-01-01,9,Sant Andreu,63,Navas,199,9086,152,1
2023-01-01,9,Sant Andreu,63,Navas,199,9086,142,2
2023-01-01,9,Sant Andreu,63,Navas,199,9086,164,3
2023-01-01,9,Sant Andreu,63,Navas,199,9086,65,4
2023-01-01,9,Sant Andreu,63,Navas,199,9086,61,5
2023-01-01,9,Sant Andreu,63,Navas,199,9087,154,1
2023-01-01,9,Sant Andreu,63,Navas,199,9087,132,2
2023-01-01,9,Sant Andreu,63,Navas,199,9087,145,3
2023-01-01,9,Sant Andreu,63,Navas,199,9087,57,4
2023-01-01,9,Sant Andreu,63,Navas,199,9087,35,5
2023-01-01,9,Sant Andreu,63,Navas,199,9088,266,1
2023-01-01,9,Sant Andreu,63,Navas,199,9088,227,2
2023-01-01,9,Sant Andreu,63,Navas,199,9088,214,3
2023-01-01,9,Sant Andreu,63,Navas,199,9088,95,4
2023-01-01,9,Sant Andreu,63,Navas,199,9088,47,5
2023-01-01,9,Sant Andreu,63,Navas,199,9089,205,1
2023-01-01,9,Sant Andreu,63,Navas,199,9089,167,2
2023-01-01,9,Sant Andreu,63,Navas,199,9089,180,3
2023-01-01,9,Sant Andreu,63,Navas,199,9089,58,4
2023-01-01,9,Sant Andreu,63,Navas,199,9089,46,5
2023-01-01,9,Sant Andreu,63,Navas,200,9090,204,1
2023-01-01,9,Sant Andreu,63,Navas,200,9090,161,2
2023-01-01,9,Sant Andreu,63,Navas,200,9090,162,3
2023-01-01,9,Sant Andreu,63,Navas,200,9090,71,4
2023-01-01,9,Sant Andreu,63,Navas,200,9090,48,5
2023-01-01,9,Sant Andreu,63,Navas,200,9091,196,1
2023-01-01,9,Sant Andreu,63,Navas,200,9091,182,2
2023-01-01,9,Sant Andreu,63,Navas,200,9091,207,3
2023-01-01,9,Sant Andreu,63,Navas,200,9091,99,4
2023-01-01,9,Sant Andreu,63,Navas,200,9091,56,5
2023-01-01,9,Sant Andreu,63,Navas,200,9092,205,1
2023-01-01,9,Sant Andreu,63,Navas,200,9092,191,2
2023-01-01,9,Sant Andreu,63,Navas,200,9092,207,3
2023-01-01,9,Sant Andreu,63,Navas,200,9092,109,4
2023-01-01,9,Sant Andreu,63,Navas,200,9092,56,5
2023-01-01,9,Sant Andreu,63,Navas,200,9093,148,1
2023-01-01,9,Sant Andreu,63,Navas,200,9093,159,2
2023-01-01,9,Sant Andreu,63,Navas,200,9093,150,3
2023-01-01,9,Sant Andreu,63,Navas,200,9093,55,4
2023-01-01,9,Sant Andreu,63,Navas,200,9093,39,5
2023-01-01,9,Sant Andreu,63,Navas,200,9094,214,1
2023-01-01,9,Sant Andreu,63,Navas,200,9094,221,2
2023-01-01,9,Sant Andreu,63,Navas,200,9094,219,3
2023-01-01,9,Sant Andreu,63,Navas,200,9094,109,4
2023-01-01,9,Sant Andreu,63,Navas,200,9094,69,5
2023-01-01,9,Sant Andreu,63,Navas,200,9095,188,1
2023-01-01,9,Sant Andreu,63,Navas,200,9095,230,2
2023-01-01,9,Sant Andreu,63,Navas,200,9095,290,3
2023-01-01,9,Sant Andreu,63,Navas,200,9095,107,4
2023-01-01,9,Sant Andreu,63,Navas,200,9095,57,5
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10001,146,1
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10001,210,2
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10001,199,3
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10001,67,4
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10001,48,5
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10002,139,1
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10002,265,2
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10002,248,3
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10002,84,4
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10002,59,5
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10003,139,1
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10003,235,2
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10003,195,3
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10003,55,4
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10003,55,5
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10004,173,1
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10004,207,2
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10004,186,3
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10004,60,4
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10004,38,5
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10005,185,1
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10005,192,2
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10005,187,3
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10005,63,4
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10005,45,5
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10006,180,1
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10006,240,2
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10006,245,3
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10006,77,4
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10006,52,5
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10007,178,1
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10007,155,2
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10007,146,3
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10007,48,4
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10007,35,5
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10008,225,1
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10008,243,2
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10008,200,3
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10008,64,4
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10008,48,5
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10009,185,1
